Dates,SP1 Index,GX1 Index,Z1 Index,NK1 Index,SP1 Index_position,GX1 Index_position,Z1 Index_position,NK1 Index_position,Risk_Index,SP1 Index_returns,GX1 Index_returns,Z1 Index_returns,NK1 Index_returns,SP1 Index_strat,GX1 Index_strat,Z1 Index_strat,NK1 Index_strat,Total
1991-05-09,384.6,933.47949,4402.36072,191.24192,0.0,0.0,0.0,0.0,1.8766831196948504,0.01197210893303513,0.0,0.0076819080754439995,-0.009422717411505244,0.0,0.0,0.0,-0.0,0.0
1991-05-10,376.0,945.85987,4359.384,192.43243,0.0,0.0,0.0,0.0,2.113651255514528,-0.02236089443577749,0.013262615978846926,-0.009762198677803813,0.006225151891384506,-0.0,0.0,-0.0,0.0,0.0
1991-05-13,377.75,945.44924,4327.09,190.14489,0.0,0.0,0.0,0.0,2.0661025613430075,0.00465425531914887,-0.0004341340752727074,-0.007407927358544231,-0.011887497341274589,0.0,-0.0,-0.0,-0.0,0.0
1991-05-14,372.6,940.93447,4305.1225,190.95186,0.0,0.0,0.0,0.0,2.0026305516351277,-0.013633355393778857,-0.0047752642965792624,-0.005076737484082772,0.004243974160967445,-0.0,-0.0,-0.0,0.0,0.0
1991-05-15,369.65,946.46554,4328.872,188.92673,0.0,0.0,0.0,0.0,2.0346525281709242,-0.007917337627482701,0.005878273329703809,0.0055165677631705545,-0.01060544788618456,-0.0,0.0,0.0,-0.0,0.0
1991-05-16,372.85,946.98085,4336.0044,187.93166,0.0,0.0,0.0,0.0,1.9573827139928364,0.008656837549033014,0.000544457223450534,0.001647634764899486,-0.005266962488579607,0.0,0.0,0.0,-0.0,0.0
1991-05-17,374.3,919.44764,4216.44,188.08664,0.0,0.0,0.0,0.0,2.125548662300655,0.0038889633901031395,-0.029074727329491457,-0.027574787516359556,0.0008246614753468773,0.0,-0.0,-0.0,0.0,0.0
1991-05-20,373.4,919.44764,4257.6825,185.64607,0.0,0.0,0.0,0.0,1.95613648479191,-0.002404488378306313,0.0,0.0097813558357287,-0.012975775419242885,-0.0,0.0,0.0,-0.0,0.0
1991-05-21,377.0,947.15328,4327.62,187.78182,0.0,0.0,0.0,0.0,1.7924359501518894,0.009641135511515797,0.030132917628675537,0.01642618959962383,0.011504418057435961,0.0,0.0,0.0,0.0,0.0
1991-05-22,377.5,952.96167,4277.0535,185.44006,0.0,0.0,0.0,0.0,2.069013702273125,0.0013262599469496816,0.006132470976609072,-0.011684598000748614,-0.012470642791725162,0.0,0.0,-0.0,-0.0,0.0
1991-05-23,375.85,965.86931,4330.0725,187.90387,0.0,0.0,0.0,0.0,1.8363674027555508,-0.00437086092715222,0.013544763033333851,0.01239615076126599,0.013286287763280669,-0.0,0.0,0.0,0.0,0.0
1991-05-24,378.4,977.69451,4296.342,186.48844,0.0,0.0,0.0,0.0,2.037017846165651,0.0067846215245441766,0.012243064229880085,-0.0077898233805555606,-0.007532734690349985,0.0,0.0,-0.0,-0.0,0.0
1991-05-27,378.4,989.81934,4296.342,185.3835,0.0,0.0,0.0,0.0,1.9808127452619728,0.0,0.012401450428518812,0.0,-0.005924978513413448,0.0,0.0,0.0,-0.0,0.0
1991-05-28,382.8,996.17084,4350.5315,186.50218,0.0,0.0,0.0,0.0,1.8245241765107902,0.011627906976744207,0.006416827539457826,0.012612939100285825,0.006034409750598213,0.0,0.0,0.0,0.0,0.0
1991-05-29,384.15,984.23818,4316.544,186.54124,0.0,0.0,0.0,0.0,1.975155143755561,0.003526645768024972,-0.01197852769912433,-0.007812263857875812,0.00020943454923672,0.0,-0.0,-0.0,0.0,0.0
1991-05-30,387.5,984.23818,4284.07,187.52267,0.0,0.0,0.0,0.0,1.903585532621225,0.008720551867759996,0.0,-0.00752314814814814,0.005261195862105383,0.0,0.0,-0.0,0.0,0.0
1991-05-31,389.7,986.37696,4273.866,187.86566,0.0,0.0,0.0,0.0,1.959101760983435,0.005677419354838786,0.0021730309222509625,-0.002381847168696938,0.001829058854590615,0.0,0.0,-0.0,0.0,0.0
1991-06-03,388.35,970.79038,4288.319,185.50475,0.0,0.0,0.0,0.0,1.9479350714961705,-0.0034642032332562467,-0.015801849224053255,0.0033817157580515733,-0.012567011980795129,-0.0,-0.0,0.0,-0.0,0.0
1991-06-04,388.6,968.37263,4254.296,185.41757,0.0,0.0,0.0,0.0,2.0543943259987163,0.0006437491953135144,-0.0024904964550638287,-0.007933878053381749,-0.0004699610117799846,0.0,-0.0,-0.0,-0.0,0.0
1991-06-05,385.9,983.99085,4282.8615,182.41932,0.0,0.0,0.0,0.0,2.070073637210789,-0.006948018528049493,0.01612831622471611,0.006714506936047693,-0.016170258298606854,-0.0,0.0,0.0,-0.0,0.0
1991-06-06,384.35,976.61152,4266.7584,180.84495,0.0,0.0,0.0,0.0,2.0745583122016207,-0.004016584607411167,-0.007499388840861654,-0.0037598927726241183,-0.008630500322005297,-0.0,-0.0,-0.0,-0.0,-0.0
1991-06-07,380.2,966.66667,4188.779,179.60231,0.0,0.0,0.0,0.0,2.1552261067044647,-0.01079745024066614,-0.010183015248478866,-0.01827602894037761,-0.00687130052567142,-0.0,-0.0,-0.0,-0.0,-0.0
1991-06-10,378.65,967.5233,4200.4795,173.43199,0.0,0.0,0.0,0.0,2.1441746576842178,-0.004076801683324582,0.0008861689624615199,0.0027932960893854997,-0.034355460127433624,-0.0,0.0,0.0,-0.0,0.0
1991-06-11,382.1,973.20925,4254.1978,174.92918,0.0,0.0,0.0,0.0,1.8375433790981281,0.009111316519213153,0.005876809375030101,0.012788611395436966,0.008632721102952212,0.0,0.0,0.0,0.0,0.0
1991-06-12,377.1,947.26563,4148.194,173.00916,0.0,0.0,0.0,0.0,2.2247581844491213,-0.013085579691180294,-0.026657802522941476,-0.02491745917408905,-0.010975984681343531,-0.0,-0.0,-0.0,-0.0,-0.0
1991-06-13,378.3,946.31433,4111.647,174.76827,0.0,0.0,0.0,0.0,1.884625679275779,0.0031821797931583795,-0.0010042589637713206,-0.008810340114276394,0.010167727535351334,0.0,-0.0,-0.0,0.0,0.0
1991-06-14,382.3,955.29478,4145.405,182.21274,0.0,0.0,0.0,0.0,1.7695193568995882,0.010573618821041464,0.009489922867383704,0.008210335177119887,0.0425962332865113,0.0,0.0,0.0,0.0,0.0
1991-06-17,380.95,944.10456,4105.286,180.67674,0.0,0.0,0.0,0.0,2.0839402813038275,-0.003531258174208851,-0.011713892124481151,-0.009677944615785306,-0.008429706945847992,-0.0,-0.0,-0.0,-0.0,-0.0
1991-06-18,379.05,954.41517,4054.18,178.99219,0.0,0.0,0.0,0.0,2.11449524642201,-0.004987531172069737,0.010921046711181992,-0.012448828169340787,-0.009323557642228919,-0.0,0.0,-0.0,-0.0,0.0
1991-06-19,375.15,955.30726,4059.705,175.61393,0.0,0.0,0.0,0.0,2.1389822663865146,-0.010288880094974417,0.0009346980517923598,0.0013627909959597062,-0.01887378438131848,-0.0,0.0,0.0,-0.0,0.0
1991-06-20,375.75,955.94371,4046.625,178.10293,0.0,0.0,0.0,0.0,1.890540851475443,0.001599360255897686,0.0006662254403886347,-0.00322190898107122,0.014173135354353494,0.0,0.0,-0.0,0.0,0.0
1991-06-21,380.55,971.64304,4113.056,179.13669,0.0,0.0,0.0,0.0,1.9086953018018038,0.012774451097804507,0.016422860295822295,0.01641639637969905,0.005804284073260391,0.0,0.0,0.0,0.0,0.0
1991-06-24,373.5,964.13561,4108.0175,174.22606,0.0,0.0,0.0,0.0,2.1768381449417684,-0.01852581789515173,-0.007726530928477637,-0.0012250015560205663,-0.02741275391434328,-0.0,-0.0,-0.0,-0.0,-0.0
1991-06-25,373.85,953.30739,4075.869,176.34347,0.0,0.0,0.0,0.0,1.9759392117026242,0.0009370816599731935,-0.011231013446334592,-0.00782579431562791,0.012153233563337196,0.0,-0.0,-0.0,0.0,0.0
1991-06-26,375.35,948.58007,4043.413,174.90962,0.0,0.0,0.0,0.0,1.9931712251970444,0.004012304400160538,-0.004958862219666682,-0.00796296446230238,-0.00813100706252412,0.0,-0.0,-0.0,-0.0,0.0
1991-06-27,377.35,934.55862,4065.0015,173.85952,0.0,0.0,0.0,0.0,1.9565297842401848,0.005328360197149218,-0.014781514437679388,0.005339177571027198,-0.006003672067894206,0.0,-0.0,0.0,-0.0,0.0
1991-06-28,372.25,904.7304,3970.656,172.58883,0.0,0.0,0.0,0.0,2.1866656650377125,-0.013515304094342206,-0.0319169064001571,-0.02320921652796437,-0.007308716830691786,-0.0,-0.0,-0.0,-0.0,-0.0
1991-07-01,380.5,905.02333,3994.273,178.46821,0.0,0.0,0.0,0.0,1.6482622185254703,0.022162525184687754,0.0003237760110634813,0.005947883674637167,0.03406581990271329,0.0,0.0,0.0,0.0,0.0
1991-07-02,380.65,888.28338,3983.815,176.61046,0.0,0.0,0.0,0.0,2.0190987310355704,0.0003942181340341744,-0.018496705493768917,-0.0026182486775441216,-0.010409416892790069,0.0,-0.0,-0.0,-0.0,0.0
1991-07-03,376.0,883.9115,3981.274,171.46953,0.0,0.0,0.0,0.0,2.2225488084292424,-0.01221594640746082,-0.004921717661766856,-0.0006378308229674223,-0.029108864786377864,-0.0,-0.0,-0.0,-0.0,-0.0
1991-07-04,376.0,894.46414,4012.5,170.74047,0.0,0.0,0.0,0.0,1.9613930706949265,0.0,0.011938570773205148,0.00784321802518484,-0.00425183413053043,0.0,0.0,0.0,-0.0,0.0
1991-07-05,376.2,897.34465,4086.7125,169.13625,0.0,0.0,0.0,0.0,1.904318715534619,0.0005319148936169249,0.0032203750504742334,0.01849532710280366,-0.009395663488568351,0.0,0.0,0.0,-0.0,0.0
1991-07-08,380.25,898.12258,4073.174,163.26678,0.0,0.0,0.0,0.0,2.1046374420530873,0.010765550239234534,0.0008669244308749935,-0.003312809501524794,-0.034702614016805855,0.0,0.0,-0.0,-0.0,0.0
1991-07-09,378.6,906.46492,4099.698,165.5247,0.0,0.0,0.0,0.0,1.858039607247105,-0.00433925049309658,0.009288642982342221,0.00651187501442374,0.013829635152968534,-0.0,0.0,0.0,0.0,0.0
1991-07-10,378.55,915.12813,4137.722,169.06085,0.0,0.0,0.0,0.0,1.7872743139940508,-0.00013206550449029741,0.009557137633081414,0.009274829511832117,0.02136327690066797,-0.0,0.0,0.0,0.0,0.0
1991-07-11,380.3,905.39804,4073.1535,168.35041,0.0,0.0,0.0,0.0,2.049760673529258,0.004622903183199023,-0.010632489244976062,-0.015604842471292124,-0.004202273914983734,0.0,-0.0,-0.0,-0.0,0.0
1991-07-12,382.6,930.12856,4188.587,171.91956,0.0,0.0,0.0,0.0,1.6635220973538416,0.006047856955035513,0.027314527873287586,0.028340080971660075,0.021200720568485654,0.0,0.0,0.0,0.0,0.0
1991-07-15,384.5,932.72941,4244.355,175.71324,0.0,0.0,0.0,0.0,1.76681734783193,0.004966021955044475,0.0027962263625149752,0.013314275195907221,0.022066599053650604,0.0,0.0,0.0,0.0,0.0
1991-07-16,384.4,919.69992,4250.79,172.73059,0.0,0.0,0.0,0.0,1.992028695894231,-0.0002600780234071065,-0.013969206782061261,0.001516131426329892,-0.016974531913474533,-0.0,-0.0,0.0,-0.0,0.0
1991-07-17,383.35,922.04526,4286.7,171.85673,0.0,0.0,0.0,0.0,1.9985200494831359,-0.002731529656607612,0.0025501143894848255,0.008447841460057948,-0.005059092312485025,-0.0,0.0,0.0,-0.0,0.0
1991-07-18,386.75,928.00678,4284.57317,170.10234,0.0,0.0,0.0,0.0,1.9247461227880054,0.008869179600886845,0.006465539446512736,-0.0004961462197028421,-0.01020844513915753,0.0,0.0,-0.0,-0.0,0.0
1991-07-19,386.6,942.2362,4343.772,171.12495,0.0,0.0,0.0,0.0,1.8991595336870857,-0.0003878474466708637,0.015333314698412037,0.013816739182913818,0.006011733877382408,-0.0,0.0,0.0,0.0,0.0
1991-07-22,385.15,938.03297,4357.9925,168.06111,0.0,0.0,0.0,0.0,2.0639810986144926,-0.0037506466632178936,-0.004460909058684126,0.0032737675918534936,-0.017904110417563346,-0.0,-0.0,0.0,-0.0,0.0
1991-07-23,381.6,936.64617,4410.0,170.09782,0.0,0.0,0.0,0.0,1.909797035291538,-0.009217188108529006,-0.001478412853654798,0.011933820445996668,0.01211886557217201,-0.0,-0.0,0.0,0.0,0.0
1991-07-24,380.75,940.39735,4432.274,173.02373,0.0,0.0,0.0,0.0,1.822462402487971,-0.0022274633123690046,0.00400490614294613,0.00505079365079375,0.01720133744218466,-0.0,0.0,0.0,0.0,0.0
1991-07-25,381.85,927.78221,4372.488,170.25567,0.0,0.0,0.0,0.0,2.059276745620295,0.0028890347997374555,-0.013414691140930968,-0.013488787019936055,-0.015998152392160292,0.0,-0.0,-0.0,-0.0,0.0
1991-07-26,381.95,932.1254,4434.376,173.45903,0.0,0.0,0.0,0.0,1.7994836705323132,0.00026188293832651866,0.004681260271200971,0.014153955368202187,0.018814997468219463,0.0,0.0,0.0,0.0,0.0
1991-07-29,384.45,926.12664,4423.81662,172.81806,0.0,0.0,0.0,0.0,1.9735864548287803,0.006545359340227819,-0.006435571866188927,-0.002381254995065918,-0.003695224169073308,0.0,-0.0,-0.0,-0.0,0.0
1991-07-30,388.1,933.77105,4403.214,176.17632,0.0,0.0,0.0,0.0,1.8207817472685441,0.00949408245545591,0.008254173532898257,-0.004657204800681769,0.01943234405015315,0.0,0.0,-0.0,0.0,0.0
1991-07-31,388.4,937.30318,4425.001,177.33954,0.0,0.0,0.0,0.0,1.8341642899266501,0.0007729966503478014,0.0037826510042264783,0.004947976637065699,0.006602589950794657,0.0,0.0,0.0,0.0,0.0
1991-08-01,388.95,929.59108,4396.0875,176.29113,0.0,0.0,0.0,0.0,2.0325275562056495,0.0014160659114315077,-0.008227967390444513,-0.006534122817147492,-0.005911879550381083,0.0,-0.0,-0.0,-0.0,0.0
1991-08-02,388.45,944.95677,4455.582,178.44084,0.0,0.0,0.0,0.0,1.8561056580134008,-0.0012855122766421978,0.016529515321941357,0.013533511332520343,0.012194090536489233,-0.0,0.0,0.0,0.0,0.0
1991-08-05,386.7,950.98267,4491.8875,176.39742,0.0,0.0,0.0,0.0,1.993558134815132,-0.00450508430943497,0.006376905474734018,0.0081483182219515,-0.011451526455490746,-0.0,0.0,0.0,-0.0,0.0
1991-08-06,391.7,951.82482,4466.68571,175.49547,0.0,0.0,0.0,0.0,1.9711607737547139,0.012929919834496983,0.0008855576726756187,-0.005610512284646485,-0.005113170022554736,0.0,0.0,-0.0,-0.0,0.0
1991-08-07,391.95,964.30661,4505.64825,177.25432,0.0,0.0,0.0,0.0,1.8532002273080157,0.0006382435537402031,0.013113537005685405,0.00872291952683657,0.010022196014518148,0.0,0.0,0.0,0.0,0.0
1991-08-08,390.15,954.16304,4489.80321,175.05679,0.0,0.0,0.0,0.0,2.0780359650336564,-0.004592422502870286,-0.0105190298342972,-0.003516705947917753,-0.012397610393924396,-0.0,-0.0,-0.0,-0.0,-0.0
1991-08-09,387.85,953.125,4405.3033,173.99562,0.0,0.0,0.0,0.0,2.1342007658786057,-0.00589516852492622,-0.001087906318400278,-0.01882040393480866,-0.006061861410802782,-0.0,-0.0,-0.0,-0.0,-0.0
1991-08-12,389.3,949.96521,4402.512,169.84034,0.0,0.0,0.0,0.0,2.0441835059890625,0.0037385587211551385,-0.0033151895081967586,-0.00063362266112299,-0.02388152069575089,0.0,-0.0,-0.0,-0.0,0.0
1991-08-13,390.1,958.1167,4414.04,170.08497,0.0,0.0,0.0,0.0,1.955902414281492,0.002054970459799632,0.008580830028501962,0.002618505071650068,0.0014403527454078802,0.0,0.0,0.0,0.0,0.0
1991-08-14,391.2,959.65418,4438.28831,172.24215,0.0,0.0,0.0,0.0,1.7958243441058646,0.0028197897974877595,0.0016046897001169569,0.005493450444490788,0.012682954878376451,0.0,0.0,0.0,0.0,0.0
1991-08-15,390.95,960.07385,4415.75367,171.17315,0.0,0.0,0.0,0.0,2.0900053596190835,-0.0006390593047034265,0.0004373137831796825,-0.005077326758882839,-0.006206378636123722,-0.0,0.0,-0.0,-0.0,0.0
1991-08-16,386.85,946.62124,4378.968,168.30601,0.0,0.0,0.0,0.0,2.1377755716101814,-0.01048727458754306,-0.014012057509950937,-0.008330553003877195,-0.016749940046087874,-0.0,-0.0,-0.0,-0.0,-0.0
1991-08-19,378.85,807.04652,4130.04,160.52061,0.0,0.0,0.0,0.0,2.7770067983930704,-0.02067985007108697,-0.1474451597980201,-0.056846270628147955,-0.04625740934622591,-0.0,-0.0,-0.0,-0.0,-0.0
1991-08-20,380.5,845.34368,4226.365,160.49473,0.0,0.0,0.0,0.0,1.7356983054580541,0.004355285733139702,0.047453472694485965,0.023323018663257367,-0.00016122540276919395,0.0,0.0,0.0,-0.0,0.0
1991-08-21,392.25,924.70051,4441.1789,162.8655,0.0,0.0,0.0,0.0,1.4195332331527957,0.03088042049934292,0.09387522717387564,0.05082710556234504,0.014771637673087312,0.0,0.0,0.0,0.0,0.0
1991-08-22,392.35,943.86574,4499.4624,166.97207,0.0,0.0,0.0,0.0,1.764581225473995,0.000254939451880265,0.020725878046720103,0.013123429907315964,0.025214486800458014,0.0,0.0,0.0,0.0,0.0
1991-08-23,394.65,940.3709,4470.381,161.5609,0.0,0.0,0.0,0.0,2.1005244235067684,0.005862112909392092,-0.003702687630128376,-0.0064633054828949765,-0.032407635600373186,0.0,-0.0,-0.0,-0.0,0.0
1991-08-26,394.5,948.51259,4470.381,159.19708,0.0,0.0,0.0,0.0,2.088038748561972,-0.0003800836183960321,0.008657956131990163,0.0,-0.014631139093679302,-0.0,0.0,0.0,-0.0,0.0
1991-08-27,394.55,943.57421,4449.607,159.56204,0.0,0.0,0.0,0.0,1.9832401077153956,0.0001267427122941811,-0.0052064464426350154,-0.004647031203828145,0.0022925043600046102,0.0,-0.0,-0.0,0.0,0.0
1991-08-28,396.8,951.9977,4443.7836,160.54173,0.0,0.0,0.0,0.0,1.9042628658003846,0.0057026992776580965,0.00892721516837569,-0.00130874479476506,0.006139868856026132,0.0,0.0,-0.0,0.0,0.0
1991-08-29,397.0,950.09158,4486.17432,162.40876,0.0,0.0,0.0,0.0,1.8317892163498866,0.0005040322580645018,-0.0020022317280808943,0.009539330403037782,0.011629561983666159,0.0,-0.0,0.0,0.0,0.0
1991-08-30,395.55,943.38004,4496.32932,163.75594,0.0,0.0,0.0,0.0,1.8744750726139572,-0.003652392947103289,-0.007064097968324301,0.00226362135655922,0.008294995910319125,-0.0,-0.0,0.0,0.0,0.0
1991-09-02,395.55,943.38004,4556.7174,165.99634,0.0,0.0,0.0,0.0,1.8297515023321962,0.0,0.0,0.013430528705135059,0.01368133577322439,0.0,0.0,0.0,0.0,0.0
1991-09-03,392.7,943.38004,4557.8533,165.56389,0.0,0.0,0.0,0.0,1.9644704971247702,-0.0072051573758058485,0.0,0.0002492803262277299,-0.0026051779213928095,-0.0,0.0,0.0,-0.0,0.0
1991-09-04,391.2,943.38004,4542.2428,165.92757,0.0,0.0,0.0,0.0,1.9872510830219474,-0.0038197097020626902,0.0,-0.00342496762675526,0.0021966142496412377,-0.0,0.0,-0.0,0.0,0.0
1991-09-05,389.75,943.38004,4544.649,167.07147,0.0,0.0,0.0,0.0,1.9814678639535668,-0.003706543967280096,0.0,0.0005297383046103388,0.006893971869774251,-0.0,0.0,0.0,0.0,0.0
1991-09-06,389.45,950.36075,4615.89272,167.6827,0.0,0.0,0.0,0.0,1.8276029618818987,-0.0007697241821681411,0.007399679560742056,0.015676396571000284,0.003658494176175031,-0.0,0.0,0.0,0.0,0.0
1991-09-09,388.65,968.42726,4628.84473,167.61764,0.0,0.0,0.0,0.0,1.9296627185419468,-0.002054178970342768,0.019010160089208306,0.002805959927075552,-0.00038799470666928126,-0.0,0.0,0.0,-0.0,0.0
1991-09-10,385.1,962.80992,4574.1675,166.92621,0.0,0.0,0.0,0.0,2.116015987331016,-0.009134182426347448,-0.005800476950638567,-0.011812284314838162,-0.004125043163714759,-0.0,-0.0,-0.0,-0.0,-0.0
1991-09-11,384.7,960.99458,4578.586,167.46943,0.0,0.0,0.0,0.0,1.9371078014966647,-0.0010386912490263356,-0.0018854604240056139,0.0009659681242544238,0.0032542522830896203,-0.0,-0.0,0.0,0.0,0.0
1991-09-12,387.7,970.64927,4607.58375,167.8353,0.0,0.0,0.0,0.0,1.852078237709046,0.007798284377436904,0.010046560304221464,0.006333341778444135,0.0021846972310111124,0.0,0.0,0.0,0.0,0.0
1991-09-13,383.5,971.80172,4562.421,178.38483,0.0,0.0,0.0,0.0,1.896897760213077,-0.010833118390508045,0.0011872980649334508,-0.009801829429578857,0.06285644319162897,-0.0,0.0,-0.0,0.0,0.0
1991-09-16,386.25,974.13072,4558.774,178.38483,0.0,0.0,0.0,0.0,1.9531485626664602,0.007170795306388422,0.0023965794174556354,-0.000799356306662613,0.0,0.0,0.0,-0.0,0.0,0.0
1991-09-17,385.6,979.64681,4550.97474,180.01793,0.0,0.0,0.0,0.0,1.8864128805144038,-0.0016828478964400206,0.005662576784355888,-0.0017108240066300295,0.009154926458712964,-0.0,0.0,-0.0,0.0,0.0
1991-09-18,386.5,966.11177,4501.8885,179.6974,0.0,0.0,0.0,0.0,2.068766802831767,0.002334024896265552,-0.013816244652498755,-0.010785873973011673,-0.00178054486017043,0.0,-0.0,-0.0,-0.0,0.0
1991-09-19,387.1,961.06048,4465.5415,178.66171,0.0,0.0,0.0,0.0,1.9874082042299073,0.0015523932729626377,-0.0052284737199713716,-0.008073722838759734,-0.00576352245497147,0.0,-0.0,-0.0,-0.0,0.0
1991-09-20,390.3,974.51852,4524.83227,178.38803,0.0,0.0,0.0,0.0,1.9182233907149069,0.008266597778351814,0.014003322662898388,0.013277397601164198,-0.0015318335417253692,0.0,0.0,0.0,-0.0,0.0
1991-09-23,389.2,983.86133,4510.884,178.38803,0.0,0.0,0.0,0.0,1.9954678710848253,-0.002818344862925981,0.009587103588344359,-0.0030826048718928245,0.0,-0.0,0.0,-0.0,0.0,0.0
1991-09-24,390.3,984.80334,4484.14627,182.22122,0.0,0.0,0.0,0.0,1.88931569427718,0.0028263103802672607,0.0009574621659336202,-0.0059273814179215956,0.021487932794593823,0.0,0.0,-0.0,0.0,0.0
1991-09-25,389.25,983.3581,4515.752,182.14554,0.0,0.0,0.0,0.0,1.869482987613404,-0.0026902382782475476,-0.0014675417327484341,0.0070483271724319785,-0.000415319357427113,-0.0,-0.0,0.0,-0.0,0.0
1991-09-26,389.8,975.76909,4495.5108,184.40937,0.0,0.0,0.0,0.0,1.9110327413551738,0.00141297366730897,-0.00771744291321752,-0.0044823542125431715,0.01242868752097892,0.0,-0.0,-0.0,0.0,0.0
1991-09-27,388.75,980.90692,4540.59306,184.78261,0.0,0.0,0.0,0.0,1.8817217561432216,-0.002693689071318617,0.005265415816768648,0.010028284216334171,0.0020239752459434435,-0.0,0.0,0.0,0.0,0.0
1991-09-30,390.3,982.25564,4566.608,184.49379,0.0,0.0,0.0,0.0,1.8438504088373682,0.0039871382636655905,0.0013749724591605172,0.00572941456242293,-0.0015630258713198453,0.0,0.0,0.0,-0.0,0.0
1991-10-01,391.65,983.67053,4719.6,186.86186,0.0,0.0,0.0,0.0,1.7931768166477848,0.0034588777863180376,0.0014404498608937555,0.03350232820509236,0.01283549977481635,0.0,0.0,0.0,0.0,0.0
1991-10-02,389.45,984.3656,4723.51815,186.99126,0.0,0.0,0.0,0.0,1.9471023410343962,-0.005617260308949268,0.0007066085430047497,0.0008301868802440548,0.0006924901635894098,-0.0,0.0,0.0,0.0,0.0
1991-10-03,385.7,984.3656,4669.08,192.39887,0.0,0.0,0.0,0.0,1.862571221485272,-0.009628963923481781,0.0,-0.011524916020487774,0.02891905215249091,-0.0,0.0,-0.0,0.0,0.0
1991-10-04,382.4,973.77831,4625.374,191.80189,0.0,0.0,0.0,0.0,2.057173877255839,-0.008555872439720003,-0.010755444928185143,-0.009360730593607314,-0.0031028248762583477,-0.0,-0.0,-0.0,-0.0,-0.0
1991-10-07,382.0,959.83338,4571.68927,191.64733,0.0,0.0,0.0,0.0,2.0985586071192452,-0.0010460251046024993,-0.01432043603435773,-0.011606570625424029,-0.0008058314753831564,-0.0,-0.0,-0.0,-0.0,-0.0
1991-10-08,382.05,945.75472,4493.833,188.85473,0.0,0.0,0.0,0.0,2.1395273304768483,0.00013089005235600304,-0.014667816616254825,-0.01703008787384197,-0.014571557036563099,0.0,-0.0,-0.0,-0.0,0.0
1991-10-09,378.3,939.8274,4501.651,189.55854,0.0,0.0,0.0,0.0,1.9078175497996868,-0.009815469179426772,-0.006267290952563287,0.0017397175195430492,0.0037267268868510506,-0.0,-0.0,0.0,0.0,0.0
1991-10-10,382.3,938.31169,4489.0125,189.55854,0.0,0.0,0.0,0.0,1.9658810390097647,0.010573618821041464,-0.0016127535758161393,-0.0028075255056422277,0.0,0.0,-0.0,-0.0,0.0,0.0
1991-10-11,382.8,938.25702,4472.05428,189.00794,0.0,0.0,0.0,0.0,2.021233972821478,0.0013078733978550972,-5.826422134846965e-05,-0.003777717259642155,-0.002904643599808243,0.0,-0.0,-0.0,-0.0,0.0
1991-10-14,388.55,943.19527,4483.30251,187.7898,0.0,0.0,0.0,0.0,1.9537049551081185,0.015020898641588287,0.005263216682354299,0.002515226626453204,-0.006444914430578819,0.0,0.0,0.0,-0.0,0.0
1991-10-15,392.2,937.60953,4452.4337,189.679,0.0,0.0,0.0,0.0,1.8581639135624108,0.009393900398918964,-0.005922145898802134,-0.0068852837681927515,0.010060184312459919,0.0,-0.0,-0.0,0.0,0.0
1991-10-16,394.6,934.26927,4476.1495,189.66313,0.0,0.0,0.0,0.0,1.898132179264239,0.00611932687404404,-0.0035625277827540103,0.0053264802123837995,-8.366767011636078e-05,0.0,-0.0,0.0,-0.0,0.0
1991-10-17,393.75,931.48192,4519.24928,192.09736,0.0,0.0,0.0,0.0,1.8712145599341603,-0.0021540800810948557,-0.0029834546522118366,0.009628762399468416,0.01283449239712553,-0.0,-0.0,0.0,0.0,0.0
1991-10-18,394.55,939.90527,4570.17293,194.65208,0.0,0.0,0.0,0.0,1.7679794495586139,0.002031746031746051,0.00904295598136784,0.011268165760486504,0.013299089586655377,0.0,0.0,0.0,0.0,0.0
1991-10-21,392.3,939.66282,4494.6975,193.06969,0.0,0.0,0.0,0.0,2.108660608478657,-0.0057026992776580965,-0.00025795152739160887,-0.016514786454699726,-0.008129324895988832,-0.0,-0.0,-0.0,-0.0,-0.0
1991-10-22,389.4,942.34968,4449.42,191.99695,0.0,0.0,0.0,0.0,2.096049997909772,-0.007392301809839519,0.0028593873704612083,-0.010073536650686776,-0.005556232052788879,-0.0,0.0,-0.0,-0.0,0.0
1991-10-23,389.85,940.7277,4415.4394,191.56214,0.0,0.0,0.0,0.0,2.0589109319853858,0.0011556240369801074,-0.0017212082037317833,-0.007637085283025646,-0.0022646713919153294,0.0,-0.0,-0.0,-0.0,0.0
1991-10-24,386.3,934.98088,4381.44,193.39838,0.0,0.0,0.0,0.0,1.9749311179850133,-0.00910606643580869,-0.006108909092397363,-0.007700117003078044,0.00958561018372417,-0.0,-0.0,-0.0,0.0,0.0
1991-10-25,385.3,932.39271,4365.1625,192.46575,0.0,0.0,0.0,0.0,2.0273046114320437,-0.0025886616619207325,-0.0027681528631900987,-0.003715102797253733,-0.004822325812656736,-0.0,-0.0,-0.0,-0.0,-0.0
