Dates,SP1 Index,GX1 Index,Z1 Index,NK1 Index,SP1 Index_position,GX1 Index_position,Z1 Index_position,NK1 Index_position,Risk_Index,SP1 Index_returns,GX1 Index_returns,Z1 Index_returns,NK1 Index_returns,SP1 Index_strat,GX1 Index_strat,Z1 Index_strat,NK1 Index_strat,Total
2020-05-08,2928.4,11831.9076,7358.1717,188.91286,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.4499723501959283,0.016805555555555518,0.01831452370855824,0.005341534477177001,0.019458183797794737,0.014871472979148868,0.01070686413953851,0.0035062923125534795,0.017007521170318365,0.046092150601559224
2020-05-11,2922.8,11701.2812,7308.8824,190.30371,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.7781698057822903,-0.001912307061876728,-0.011040180874975825,-0.0066985797572512995,0.007362389198914299,-0.0016922274723095436,-0.006454206431208522,-0.004397084547189808,0.006435132459733953,-0.006108385990973921
2020-05-12,2852.6,11755.43085,7361.0642,188.97271,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.9706737704621422,-0.024018064869303468,0.00462766846420215,0.007139504666267449,-0.006994083299794784,-0.021253924128513246,0.002705383897364796,0.004686516661782043,-0.006113212878671192,-0.019975236448037597
2020-05-13,2813.1,11406.388,7193.75545,190.18692,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,2.062618750720055,-0.013847016756643016,-0.029692050802204273,-0.022728880696353704,0.00642531929610346,-0.012253420296490234,-0.017358286735839064,-0.014919701445171326,0.005616081906211597,-0.03891532657128903
2020-05-14,2846.9,11123.7894,6982.17265,184.51493,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.9158572170525416,0.012015214532010932,-0.02477546792201013,-0.029412008994550876,-0.029823239158612957,0.010632432689344133,-0.014484000417138852,-0.019306643339097224,-0.026067148744635785,-0.04922535981152773
2020-05-15,2846.4,11298.17815,7020.5367,186.78348,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.689326127815411,-0.00017562963223149985,0.015677099208656342,0.00549457195103864,0.012294669054693896,-0.00015541713699581807,0.009164997900038966,0.0036067492356392328,0.010746215906001604,0.023362545904683986
2020-05-18,2947.9,12078.4448,7364.637,188.40309,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.229412046008496,0.035659078133783106,0.06906128046847981,0.04901338953188583,0.008671055919934556,0.03155522084199163,0.040373954520752715,0.03217338981188528,0.00757897903832191,0.11168154421295154
2020-05-19,2918.8,12122.4468,7349.4,190.39228,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.8346890719550069,-0.009871433902099769,0.00364301867737149,-0.0020689410761182137,0.010558160166056707,-0.008735370994147305,0.0021297472245041748,-0.001358095173084667,0.009228411778296213,0.001264692835568416
2020-05-20,2968.5,12340.8656,7418.1114,191.09169,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.4940268875052365,0.017027545566671076,0.018017715697461245,0.009349253000245028,0.0036735207961162697,0.01506791506885144,0.010533347039071564,0.006137040594410158,0.003210858904346099,0.03494916160667926
2020-05-21,2936.9,12102.53625,7352.0645,191.54668,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.9173378807763188,-0.010645106956375217,-0.019312206916830887,-0.008903465644907849,0.002381003590475439,-0.009420005184508803,-0.011290120288333823,-0.005844416670754726,0.00208112788903785,-0.0244734142545595
2020-05-22,2952.9,12055.1936,7297.14085,189.2721,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.8403155774191582,0.005447921277537571,-0.003911795760991765,-0.007470507093619849,-0.011874807749212901,0.004820942324911558,-0.00228687714848898,-0.004903793414636709,-0.010379234068653823,-0.012748962306867954
2020-05-25,2952.9,12385.341,7307.93455,193.31476,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.671730738695932,0.0,0.027386320863399538,0.0014791683786672394,0.021358985291545896,0.0,0.016010332642677875,0.0009709563304801777,0.01866892605689413,0.03565021503005218
2020-05-26,2994.4,12637.2176,7479.32725,197.82467,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.354212694029654,0.014053980832402058,0.020336670585008543,0.0234529604537852,0.023329361917320712,0.01243656572421087,0.011889032577051753,0.015395002184688299,0.020391143429522897,0.06011174391547382
2020-05-27,3035.4,12787.52125,7505.56675,199.46167,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.5628097251684372,0.01369222548757687,0.011893729676697218,0.00350827007870258,0.008275004325800195,0.012116443320768396,0.006953200082472646,0.0023029001235272996,0.007232808196182888,0.028605351722951228
2020-05-28,3038.1,13079.5305,7679.1712,204.70173,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.5476036840175875,0.0008895038545166933,0.022835485024120805,0.023130092074659103,0.026271012370446822,0.0007871344980869039,0.013349865909943175,0.01518306478719822,0.022962307464004315,0.052282372659232614
2020-05-29,3042.0,12876.4545,7464.71785,202.30034,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.8578828458479795,0.0012836970474967568,-0.015526245380138137,-0.02792662702975024,-0.011731166121556447,0.0011359616105609995,-0.009076807157403442,-0.018331608283788815,-0.010253683398113698,-0.036526137228744954
2020-06-01,3054.0,13196.2845,7687.1655,205.61443,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.543500182224159,0.0039447731755424265,0.02483835903741971,0.029799873815726352,0.016382028819130978,0.003490785383144168,0.014520767227949212,0.01956124572846835,0.014318792794305518,0.05189159113386725
2020-06-02,3076.9,13403.213,7798.63105,205.8147,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.616151494758463,0.00749836280288152,0.015680815308278584,0.014500214676007595,0.0009740075149393679,0.00663540693089699,0.009167170371156287,0.009518237028347431,0.0008513360549229625,0.02617215038532367
2020-06-03,3117.7,14018.71935,8038.1032,208.70443,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.4123146697133775,0.013260099450745688,0.04592229863093267,0.03070694695833831,0.014040445118837619,0.011734048900121159,0.026846661165802047,0.020156667063003085,0.012272120053999448,0.07100949718292573
2020-06-04,3110.5,14079.11475,7981.4734,208.86483,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.823567775369695,-0.0023093947461269027,0.004308196668478148,-0.007045169561893605,0.0007685510077577451,-0.0020436159609053357,0.002518617308854886,-0.004624593172813991,0.0006717557851617559,-0.003477836039702685
2020-06-05,3186.8,14517.40325,8222.98,208.38269,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.3581952751917055,0.02452981835717738,0.03113040185996052,0.030258398154907162,-0.002308382890503946,0.021706782002907418,0.018199161967181347,0.019862230468426074,-0.0020176534093534473,0.057750521029161395
2020-06-08,3227.5,14501.0313,8223.2248,214.18676,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.4300766182842004,0.012771432157650198,-0.001127746451487388,2.977022928440931e-05,0.027852937304917225,0.011301620324877715,-0.0006592924955116216,1.954178645272833e-05,0.024344996726910192,0.035006866342729016
2020-06-09,3205.4,14344.92495,8072.0496,214.53769,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.949996628960732,-0.006847405112315963,-0.010765189507590422,-0.01838393132582239,0.0016384299384331058,-0.00605936529550966,-0.006293443571251341,-0.012067587948305994,0.0014320777392976712,-0.02298831907576932
2020-06-10,3186.0,14263.6666,8064.981,214.69875,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.7991677351552853,-0.006052286766082271,-0.005664606143512829,-0.0008756883753539002,0.0007507305592784341,-0.005355753864030921,-0.003311588624837984,-0.0005748197323849423,0.000656179734594755,-0.008585982486659092
2020-06-11,3010.3,13666.7817,7689.8653,211.37983,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,2.86827767901635,-0.05514752040175763,-0.04184652633425978,-0.04651166568154341,-0.015458497080211187,-0.048800818087247684,-0.024463921601366668,-0.030531207187759785,-0.01351157533946169,-0.11730752221583583
2020-06-12,3034.8,13414.6604,7616.8116,205.95349,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.7739874044705621,0.008138723715244378,-0.018447744723982695,-0.009499997353659806,-0.025671039663529016,0.007202071327895115,-0.010784746553265407,-0.006235992266405809,-0.022437898371123085,-0.032256565862899184
2020-06-15,3073.1,13460.748,7616.925,199.08616,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.9351650779345948,0.012620271517068682,0.003435614367099271,1.488811932803813e-05,-0.03334408171475989,0.01116785614347428,0.0020084964725121017,9.77286556350522e-06,-0.029144558483041753,-0.015958433001491867
2020-06-16,3128.8,13884.4296,7863.0692,208.31004,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.0911874375832313,0.01812502033776986,0.0314753385175921,0.03231542912658325,0.046331096044044395,0.01603908596229434,0.018400815583119064,0.02121250760573365,0.040495922178638406,0.09614833132978545
2020-06-17,3118.0,13901.7318,7843.1397,209.99161,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.8717751970110528,-0.0034518026080286868,0.0012461585026151134,-0.0025345700887383638,0.008072438563210937,-0.0030545487797149678,0.0007285174321839413,-0.001663743565775515,0.007055754595938402,0.0030659796826318607
2020-06-18,3109.1,13771.9782,7717.7816,207.70958,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.8442289108248757,-0.0028543938422065374,-0.009333628490804324,-0.01598315276725204,-0.010867243696069617,-0.002525893342585202,-0.005456537869629086,-0.010491667875146183,-0.009498567756609413,-0.027972666843969884
2020-06-19,3059.4,13905.92576,7783.8008,210.68888,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.7680846750580956,-0.015985333376218103,0.009726094396518947,0.008554167948986668,0.014343584922756225,-0.01414564681192748,0.005685977586367326,0.005615130529996097,0.012537080889311126,0.009692542193747069
2020-06-22,3110.7,13763.1942,7732.6656,208.85188,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.725517391250737,0.016767993724259522,-0.010264081835569927,-0.0065694384162554575,-0.008719017349183344,0.014838233985215039,-0.006000490729616878,-0.004312313533710199,-0.007620899961249976,-0.003095470239362014
2020-06-23,3118.5,14156.04075,7870.0608,211.89067,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.5976478666039107,0.00250747420194819,0.028543268683951295,0.017768154877924713,0.01454997675864833,0.002218899263217647,0.016686696567195024,0.011663379712874705,0.012717478687728144,0.04328645423101552
2020-06-24,3049.0,13631.7186,7584.5664,210.24057,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,2.2692040286516972,-0.022286355619688947,-0.03703875675831181,-0.03627600945598797,-0.007787506641986686,-0.019721510205733334,-0.021653248690455686,-0.023812313414640743,-0.006806708449973322,-0.07199378076080308
2020-06-25,3070.7,13694.6946,7601.661,207.29546,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.769295642554061,0.007117087569694869,0.004619813674850981,0.002253866483389322,-0.014008285841310308,0.00629801110311791,0.0027007919044871238,0.0014794839868573692,-0.012244011079438838,-0.0017657240849764354
2020-06-26,3006.9,13545.626,7576.1154,209.25891,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.9769527136660159,-0.020777021526036332,-0.010885135036162175,-0.003360528705502741,0.009471746269792858,-0.018385879192759004,-0.006363564995045876,-0.0022059196690698635,0.008278826373386554,-0.018676537483488187
2020-06-29,3047.7,13749.14555,7617.9105,204.60239,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.81884219342543,0.013568791778908462,0.01502474304251411,0.00551669263116028,-0.022252433600079335,0.012007215092215633,0.008783623590085648,0.003621269701806841,-0.01944984894157208,0.004962259442536043
2020-06-30,3090.2,13857.55965,7609.99025,206.5288,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.5213118173526556,0.013944942087475765,0.007885151815852254,-0.0010396879826823913,0.00941538366194039,0.01234007580196515,0.004609743095449114,-0.0006824724237407006,0.008229562359014677,0.024496908832688236
2020-07-01,3103.1,13765.1712,7635.8758,205.64141,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.7239189765773921,0.004174487088214329,-0.006667007202815767,0.003401522097876475,-0.00429668888794188,0.0036940624621994603,-0.0038976028792120027,0.002232828568967384,-0.0037555420373932918,-0.00172625388543845
2020-07-02,3128.9,14140.6797,7724.5739,206.15299,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.6823127046827537,0.00831426637878252,0.02727960986057343,0.011615969447800634,0.0024877285173252606,0.007357411505068389,0.015947948262519565,0.007624959560160828,0.0021744113358210353,0.03310473066356982
2020-07-03,3128.9,14040.1338,7611.0776,207.23654,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.7775474340603103,0.0,-0.007110400782219917,-0.014692888108689184,0.005256047947691744,0.0,-0.004156815452280747,-0.009644711804225277,0.004594074538072092,-0.009207452718433932
2020-07-06,3171.9,14397.2031,7799.3795,210.81534,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.3638196423468887,0.01374284892454214,0.025432043959581208,0.02474050455089305,0.017269155333321073,0.012161240713657427,0.014867841708532361,0.016240172423512403,0.01509419008357096,0.058363444929273145
2020-07-07,3136.4,14233.8675,7731.936,209.63542,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.985174480760434,-0.011192030013556509,-0.011344953520868284,-0.008647290467145519,-0.005596936162235555,-0.00990398510648504,-0.006632379741360912,-0.005676258052609891,-0.004892029557194841,-0.027104652457650685
2020-07-08,3163.4,14138.2592,7710.5154,208.48089,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.7413099180218483,0.00860859584236695,-0.006716958690250574,-0.0027704057560744566,-0.005507323142243892,0.0076178677958582686,-0.003926805046739975,-0.001818550913914824,-0.004813702856692757,-0.0029411910214892875
2020-07-09,3141.1,14085.5225,7584.2845,209.48653,0.8849140946270421,0.5846105697269797,0.6564204214229005,0.8740549142230779,1.8880527595999541,-0.007049377252323463,-0.0037300702479695635,-0.01637126618020901,0.004823655539843541,-0.006238093288924283,-0.002180638492787143,-0.010746433445239276,0.004216139829119621,-0.014949025397831082
2020-07-10,3178.4,14258.34,7656.38145,208.49313,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.6760510483801303,0.011874820922606721,0.012269157924386542,0.009506097773626543,-0.004742071005710891,0.010508196405586784,0.007172679404245904,0.006239996706651231,-0.004144830466136377,0.01977604205034754
2020-07-13,3148.2,14542.514,7759.4865,211.90632,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.7003729585130691,-0.00950163604329235,0.01993037057609781,0.01346655083387982,0.01637075523783449,-0.008405300903807335,0.011633072433491506,0.008823440071938115,0.014348746610786962,0.026399958212409248
2020-07-14,3183.6,14435.0577,7701.9624,210.54104,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.7183934868547186,0.011244520678483028,-0.007389114426845311,-0.007413390048426449,-0.0064428470089989975,0.009947084837926962,-0.0043129204757455354,-0.004857339019404093,-0.005647068680774074,-0.004870243337996741
2020-07-15,3219.4,14754.38415,7892.0513,214.60632,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.4374201548912395,0.011245131297901834,0.022121591519512984,0.02468058010773988,0.01930872954745544,0.00994762500173974,0.012912056778273477,0.016171001929717606,0.016923841547172386,0.05595452525690321
2020-07-16,3194.5,14685.6648,7834.1418,212.33324,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.9295587146645092,-0.007734360439833554,-0.0046575546157241465,-0.007337699388750729,-0.01059185955008235,-0.006841940324708398,-0.0027185480571365263,-0.004807745622557889,-0.009283622326105917,-0.02365185633050873
2020-07-17,3213.9,14770.5895,7853.77565,211.80977,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.7420258368478811,0.006072937861950178,0.005782829797395417,0.0025061902760044052,-0.002465322904694589,0.00537221904388251,0.0033753550967252095,0.0016420848947872662,-0.0021608223419942374,0.008228836693400746
2020-07-20,3245.2,14923.3194,7878.41025,211.14944,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.6747634906053799,0.00973894645135176,0.010340135713608367,0.003136656953016015,-0.0031175615742370377,0.008615229528546943,0.006035389420846873,0.0020551739634425093,-0.0027325007565240844,0.01397329215631224
2020-07-21,3251.3,15153.9044,7942.07475,213.97789,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.6329195444146891,0.001879699248120481,0.015451321104874127,0.008080881545867724,0.013395488995850524,0.0016628123532753721,0.009018715277763264,0.005294687179215294,0.01174096579764572,0.02771718060789965
2020-07-22,3265.6,15152.55645,7865.0975,212.23995,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.8367505294235686,0.004398240703718415,-8.895067333269946e-05,-0.009692335116840867,-0.008122054105683563,0.0038907548546046893,-5.191923662112523e-05,-0.006350530222292102,-0.00711887109839725,-0.009630565702705788
2020-07-23,3227.6,15226.267,7880.87075,212.23995,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.9219737895233693,-0.011636452719255286,0.004864561979572857,0.0020054741851578406,0.0,-0.010293794259496496,0.002839375296586164,0.0013140099129199966,0.0,-0.006140409049990336
2020-07-24,3203.9,14929.45025,7784.14725,212.23995,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.907728642047875,-0.007342917337959998,-0.01949373080085881,-0.012273199633428877,0.0,-0.006495663426395748,-0.011378212037729952,-0.008041542544364556,0.0,-0.025915418008490256
2020-07-27,3232.2,15088.21425,7822.27845,215.47958,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.5484306577504963,0.008832984799775234,0.010634283067455952,0.004898571259684292,0.015263997188088352,0.00781380120040269,0.006207079026936414,0.003209600623138188,0.013378688077472969,0.03060916892795026
2020-07-28,3213.0,15064.2195,7900.2222,215.21036,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.8195077108284319,-0.005940226471134125,-0.0015902975396840935,0.00996432823226856,-0.0012493991309988628,-0.005254820401365659,-0.0009282339432331086,0.006528743261663562,-0.0010950815210411463,-0.0007493926039763513
2020-07-29,3252.4,15101.9211,7915.4374,212.7619,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.7058533509367817,0.01226268285091825,0.0025027250831017867,0.0019259205139825486,-0.011377054524698615,0.01084776756132318,0.0014608048586791241,0.001261885426199025,-0.009971835152402037,0.0035986226937992916
2020-07-30,3248.8,14561.4144,7760.252,212.6727,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.9138247835272055,-0.0011068749231336605,-0.035790592231341956,-0.01960541056139231,-0.0004192479950593242,-0.0009791594573215516,-0.02089045711794677,-0.012845692063848892,-0.00036746522446831577,-0.035082773863585534
2020-07-31,3263.5,14562.47455,7710.72635,205.59335,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,2.0314695771225817,0.004524747599113477,7.280542747278851e-05,-0.006381964142401664,-0.033287535259579615,0.004002664900133388,4.249548738235687e-05,-0.004181536820109073,-0.02917607659501759,-0.029312453027610916
2020-08-03,3288.4,14867.1846,7835.4529,208.21944,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.45821452661817,0.007629845258158463,0.02092433184715836,0.01617571994368605,0.012773224425790097,0.006749484504785113,0.012213233420372492,0.010598519049472723,0.01119555927785168,0.04075679625248201
2020-08-04,3299.9,14821.4352,7829.8545,213.61702,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.5812902667152593,0.0034971414669748846,-0.0030772066958797417,-0.0007144960312377435,0.02592255555004863,0.0030936278972563975,-0.001796121564790438,-0.0004681460747471542,0.022720771014404288,0.023550131272123093
2020-08-05,3316.0,15019.345,7959.55645,213.28406,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.635931770823822,0.00487893572532494,0.013352944389622978,0.01656505239018169,-0.0015586773001513565,0.0043159854444900295,0.007793922781905519,0.010853614177549079,-0.0013661596733282894,0.02159736273061634
2020-08-06,3344.3,14971.77,7897.37385,212.26773,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.7855533373992913,0.008534378769601947,-0.0031675815423375386,-0.0078123197430178815,-0.004765147475155995,0.007549649477071876,-0.0018488720709084767,-0.005118722375585281,-0.00417658762168929,-0.0035945325911111714
2020-08-07,3344.8,14887.19655,7814.7664,210.71496,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.8837153959601367,0.00014950811829073096,-0.005648861156696938,-0.010460116434781619,-0.007315148656840131,0.0001322572992766599,-0.0032971595160102758,-0.006853589434021384,-0.00641162933367038,-0.01643012098442538
2020-08-10,3352.7,14891.63865,7876.51575,210.71496,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.726490265501994,0.002361875149485604,0.0002983839156742718,0.00790162454504073,0.0,0.0020893529533438696,0.00017416242667311408,0.005177235916172265,0.0,0.007440751296189249
2020-08-11,3329.9,15232.8511,8005.1895,213.25324,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.6965479711394642,-0.006800489157992029,0.022913022402675454,0.016336379445442084,0.012046036028956042,-0.006015822686278793,0.01337400367257622,0.010703785015733765,0.010558188436196088,0.028620154438227283
2020-08-12,3370.1,15402.1208,8163.5874,214.35926,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.5266610190246714,0.012072434607645732,0.011112148270129296,0.019786901984019334,0.005186415925028776,0.010679470888640677,0.006486002115441903,0.012964607345933707,0.004545823747605685,0.034675904097621967
2020-08-13,3367.7,15373.917,8091.942,217.15943,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.7240871317784738,-0.0007121450402065577,-0.0018311634070550253,-0.00877621522126415,0.01306297661225364,-0.0006299750193353009,-0.0010688239072372007,-0.005750277856482519,0.01144952316913742,0.0040004463860824
2020-08-14,3361.4,15277.681,7966.06305,218.63261,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.805115208762571,-0.0018707129494907049,-0.00625969295918527,-0.015556086536458125,0.006783863818393687,-0.0016548629281815683,-0.0036536933082895262,-0.010192528064647453,0.00594596532402208,-0.009555118977096468
2020-08-17,3379.8,15348.8844,8028.2081,217.75639,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.7408294917888836,0.00547390968049033,0.004660615704700222,0.007801224972729726,-0.004007727849930531,0.004842309027113873,0.002720334771018643,0.005111452953596157,-0.0035127195152698442,0.009161377236458827
2020-08-18,3386.9,15340.744,8017.10125,218.9102,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.7141558108846158,0.0021007160186992113,-0.0005303577633303247,-0.0013834780889648846,0.005298627516740151,0.0018583273627998031,-0.00030956224586638784,-0.0009064708669208791,0.004644175697339714,0.005286469947352251
2020-08-19,3372.7,15412.2989,8032.62475,218.76478,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.844221221853019,-0.004192624523901012,0.004664369602934482,0.001936298359709543,-0.0006642906543413707,-0.0037088634567251956,0.0027225258677621967,0.0012686851109124694,-0.000582241816982846,-0.00029989429503337554
2020-08-20,3380.8,15203.9404,7929.285,216.15494,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.8917784831125404,0.0024016366709165293,-0.013518976069170296,-0.012865004057360019,-0.011929891091244205,0.002124526638222701,-0.00789083310010826,-0.008429299657026778,-0.010456388961636646,-0.024651995080548984
2020-08-21,3392.6,15011.16365,7838.2993,216.28258,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.7765368202727847,0.0034902981542830336,-0.012679393955003837,-0.011474641156169807,0.000590502349842037,0.003087574192179527,-0.007400781020510921,-0.00751831778139802,0.0005175673613014364,-0.011313957248427976
2020-08-24,3427.5,15416.7,7974.7038,217.20654,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.5689556115532026,0.010287095443022976,0.02701565044892451,0.017402308176724057,0.004272003783198697,0.009100130991213227,0.015768649022870222,0.011402193865738739,0.003744353813547689,0.04001532769336987
2020-08-25,3442.9,15444.19,7918.4182,219.18452,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.7035258957986628,0.004493070751276473,0.001783131279716077,-0.007058017628190805,0.009106447715616639,0.003974643048260616,0.001040788241049499,-0.004624494893848194,0.007981678847276403,0.008372615242738322
2020-08-26,3480.3,15604.0416,7979.2739,219.03594,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.5868541494698776,0.010862935316158007,0.010350274116026847,0.007685335437322527,-0.0006778763390771214,0.009609528255437743,0.006041307061426799,0.005035520787799285,-0.0005941494867864236,0.020092206617877407
2020-08-27,3485.3,15443.4527,7919.0281,217.56655,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.8793473319168066,0.0014366577593885044,-0.010291493967819254,-0.007550285997827366,-0.006708442459260389,0.0012708906875016231,-0.0060069979290833,-0.0049470348309396785,-0.005879859517935395,-0.015563001590456751
2020-08-28,3504.4,15484.2336,7944.89105,217.17268,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.6919079850523457,0.005480159527156969,0.0026406594944923256,0.0032659247667021774,-0.001810342628496886,0.004847837742547343,0.0015413152030628622,0.002139871732110992,-0.0015867409461338912,0.006942283731587305
2020-08-31,3498.9,15438.8144,7975.2947,218.86222,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.744471124523561,-0.001569455541604814,-0.00293325463650973,0.0038268177384257474,0.007779707834337124,-0.0013883657532482573,-0.001712098805293435,0.002507375303279583,0.006818809199643484,0.0062257199443813745
2020-09-01,3526.9,15464.6739,7836.3288,218.44935,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.7505534127237163,0.008002515076166894,0.001674966699515501,-0.017424547333655283,-0.0018864379608320991,0.007079154252590206,0.0009776541216207039,-0.011416765218927368,-0.0016534374806601766,-0.005013394325376634
2020-09-02,3579.2,15663.6484,7912.1672,219.45936,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,1.5333418474685057,0.014828886557600063,0.012866388343306667,0.009677797082735973,0.004623543169160138,0.013117872860752475,0.007509926972186907,0.006341004733971396,0.004052473353519481,0.03102127792043026
2020-09-03,3461.5,15424.90715,7752.3021,221.18556,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,2.2546412760498113,-0.03288444345105046,-0.015241739593695236,-0.020204969884862867,0.007865693219920145,-0.029090110482125016,-0.00889638554531019,-0.013238530276504274,0.006894174232718452,-0.04433085207122103
2020-09-04,3417.6,15145.84125,7662.2325,218.05007,0.8846161719424132,0.5836857066492719,0.6552115817020989,0.8764865397062159,2.0296704410007247,-0.012682363137368258,-0.018091901447847558,-0.01161843267176077,-0.014175834986696279,-0.01121902352976228,-0.010559984281215887,-0.007612531647763717,-0.012424928554935733,-0.04181646801367762
